年月,変動金利（赤）,固定3年（緑）,固定10年（青）,政策金利,10年国債金利（長期金利）,ドル円レート,日経平均株価,都心23区,都心6区,城南・城西6区,城北・城東11区,大阪6区,名古屋3区,備考
2008-10,2.875,3.5,4,0.3,1.473,104.25,"8,577",,,,,,,リーマンショック発生
2008-11,2.875,3.5,4,0.3,1.419,103,"8,512",,,,,,,
2008-12,2.875,3.5,4,0.3,1.177,101.75,"8,860",,,,,,,
2009-01,2.475,3.1,3.8,0.1,1.303,100.5,"7,994",,,,,,,変動ローン2.475%固定期間の開始
2009-02,2.475,3.1,3.8,0.1,1.295,99.25,"7,568",,,,,,,
2009-03,2.475,3.1,3.8,0.1,1.342,98,"8,110",,,,,,,
2009-04,2.475,3.1,3.8,0.1,1.422,97.27,"8,828",,,,,,,
2009-05,2.475,3.1,3.8,0.1,1.496,96.55,"9,523",,,,,,,
2009-06,2.475,3.1,3.8,0.1,1.362,95.82,"9,958",,,,,,,
2009-07,2.475,3.1,3.8,0.1,1.421,95.1,"10,357",,,,,,,
2009-08,2.475,3.1,3.8,0.1,1.33,94.37,"10,493",,,,,,,
2009-09,2.475,3.1,3.8,0.1,1.3,93.65,"10,133",,,,,,,
2009-10,2.475,3.1,3.8,0.1,1.411,92.92,"10,035",,,,,,,
2009-11,2.475,3.1,3.8,0.1,1.29,92.19,"9,346",,,,,,,
2009-12,2.475,3.1,3.8,0.1,1.289,91.47,"10,546",,,,,,,
2010-01,2.475,3.1,3.8,0.1,1.33,90.74,"10,198",,,,,,,
2010-02,2.475,3.1,3.8,0.1,1.318,90.02,"10,126",,,,,,,
2010-03,2.475,3.1,3.8,0.1,1.395,89.29,"11,090",,,,,,,
2010-04,2.475,3.1,3.8,0.1,1.301,88.56,"11,057",,,,,,,
2010-05,2.475,3.1,3.8,0.1,1.284,87.84,"9,769",,,,,,,
2010-06,2.475,3.15,3.9,0.1,1.095,87.11,"9,383",,,,,,,
2010-07,2.475,3.15,3.9,0.1,1.081,86.39,"9,537",,,,,,,
2010-08,2.475,3.15,3.9,0.1,0.992,85.66,"8,824",,,,,,,
2010-09,2.475,3.15,3.9,0.1,0.937,84.94,"9,369",,,,,,,
2010-10,2.475,3.15,3.9,0.1,0.937,84.21,"9,202",,,,,,,
2010-11,2.475,3.15,3.9,0.1,1.19,83.48,"9,937",,,,,,,
2010-12,2.475,3.15,3.9,0.1,1.127,82.76,"10,229",,,,,,,
2011-01,2.475,3.15,3.9,0.1,1.22,82.03,"10,238",,,,,,,
2011-02,2.475,3.15,3.9,0.1,1.266,81.31,"10,624",,,,,,,
2011-03,2.475,3.15,3.9,0.1,1.255,80.58,"9,755",,,,,,,
2011-04,2.475,3.15,3.9,0.1,1.217,79.85,"9,850",,,,,,,
2011-05,2.475,3.15,3.9,0.1,1.169,79.13,"9,694",,,,,,,
2011-06,2.475,3.15,3.9,0.1,1.138,78.4,"9,816",,,,,,,
2011-07,2.475,3.15,3.9,0.1,1.095,77.68,"9,833",,,,,,,
2011-08,2.475,3.15,3.9,0.1,1.056,76.95,"8,955",,,,,,,
2011-09,2.475,3.15,3.9,0.1,1.032,76.23,"8,700",,,,,,,
2011-10,2.475,3.15,3.9,0.1,1.056,75.5,"8,988",,,,,,,
2011-11,2.475,3.15,3.9,0.1,1.082,76.6,"8,435",,,,,,,
2011-12,2.475,3.15,3.9,0.1,0.987,77.7,"8,455",,,,,,,
2012-01,2.475,3.15,3.9,0.1,0.974,78.81,"8,803",,,,,,,
2012-02,2.475,3.15,3.9,0.1,0.977,79.91,"9,723",,,,,,,
2012-03,2.475,3.15,3.9,0.1,0.988,81.01,"10,084",,,,,,,
2012-04,2.475,3.15,3.9,0.1,0.902,82.11,"9,521",,,,,,,
2012-05,2.475,3.15,3.9,0.1,0.848,83.22,"8,543",,,,,,,
2012-06,2.475,3.15,3.6,0.1,0.839,84.32,"9,007",,,,,,,
2012-07,2.475,3.15,3.6,0.1,0.802,85.42,"8,695",,,,,,,
2012-08,2.475,3.15,3.6,0.1,0.817,86.52,"8,840",,,,,,,
2012-09,2.475,3.15,3.6,0.1,0.774,87.62,"8,870",,,,,,,
2012-10,2.475,3.15,3.6,0.1,0.784,88.73,"8,928",,,,,,,
2012-11,2.475,3.15,3.6,0.1,0.73,89.83,"9,446",,,,,,,
2012-12,2.475,3.15,3.6,0.1,0.794,90.93,"10,395",,,,,,,
2013-01,2.475,3.15,3.6,0.1,0.763,92.03,"11,139",,,,,,,
2013-02,2.475,3.15,3.6,0.1,0.681,93.14,"11,559",,,,,,,
2013-03,2.475,3.15,3.6,0.1,0.564,94.24,"12,398",,,,,,,
2013-04,2.475,3.15,3.6,0.1,0.611,95.34,"13,861",,,,,,,日銀：異次元緩和導入（国債大量購入により長期金利低下へ）
2013-05,2.475,3.15,3.6,0.1,0.865,96.44,"13,775",,,,,,,
2013-06,2.475,3.15,3.6,0.1,0.845,97.55,"13,677",,,,,,,
2013-07,2.475,3.15,3.6,0.1,0.797,98.65,"13,668",,,,,,,
2013-08,2.475,3.15,3.6,0.1,0.735,99.75,"13,389",,,,,,,
2013-09,2.475,3.15,3.6,0.1,0.685,100.85,"14,456",,,,,,,
2013-10,2.475,3.15,3.6,0.1,0.603,101.95,"14,328",,,,,,,
2013-11,2.475,3.15,3.6,0.1,0.611,103.06,"15,662",,,,,,,
2013-12,2.475,3.15,3.6,0.1,0.736,104.16,"16,291",,,,,,,
2014-01,2.475,3.15,3.6,0.1,0.627,105.26,"14,915",,,,,,,
2014-02,2.475,3.15,3.6,0.1,0.594,106.36,"14,841",,,,,,,
2014-03,2.475,3.15,3.6,0.1,0.641,107.47,"14,828",,,,,,,
2014-04,2.475,3.15,3.6,0.1,0.623,108.57,"14,304",,,,,,,
2014-05,2.475,3.15,3.6,0.1,0.589,109.67,"14,632",,,,,,,
2014-06,2.475,3.05,3.4,0.1,0.564,110.77,"15,162",,,,,,,
2014-07,2.475,3.05,3.4,0.1,0.542,111.88,"15,621",,,,,,,
2014-08,2.475,3.05,3.4,0.1,0.508,112.98,"15,425",,,,,,,
2014-09,2.475,3.05,3.4,0.1,0.522,114.08,"16,174",,,,,,,
2014-10,2.475,3.05,3.4,0.1,0.466,115.18,"16,414",,,,,,,
2014-11,2.475,3.05,3.4,0.1,0.431,116.28,"17,460",,,,,,,
2014-12,2.475,3.05,3.4,0.1,0.325,117.39,"17,451","4,379","6,197","4,598","3,375","2,882","2,304",
2015-01,2.475,3.05,3.4,0.1,0.288,118.49,"17,674","4,402","6,201","4,658","3,385","2,952","2,348",
2015-02,2.475,3.05,3.4,0.1,0.349,119.59,"18,798","4,459","6,335","4,706","3,414","2,965","2,357",
2015-03,2.475,3.05,3.4,0.1,0.398,120.69,"19,207","4,536","6,468","4,737","3,429","3,094","2,350",
2015-04,2.475,3.05,3.4,0.1,0.336,121.8,"19,520","4,563","6,492","4,781","3,484","3,080","2,323",
2015-05,2.475,3.05,3.4,0.1,0.406,122.9,"20,563","4,606","6,487","4,839","3,524","3,165","2,344",
2015-06,2.475,3.05,3.2,0.1,0.451,124,"20,236","4,684","6,574","4,866","3,589","3,208","2,335",
2015-07,2.475,3.05,3.2,0.1,0.414,123.72,"20,585","4,764","6,695","4,961","3,598","3,249","2,272",
2015-08,2.475,3.05,3.2,0.1,0.392,123.44,"18,890","4,866","6,829","5,018","3,672","3,232","2,353",
2015-09,2.475,3.05,3.2,0.1,0.348,123.17,"17,388","4,913","6,921","4,992","3,713","3,213","2,364",
2015-10,2.475,3.05,3.2,0.1,0.306,122.89,"19,083","4,978","6,969","5,039","3,742","3,314","2,354",
2015-11,2.475,3.05,3.2,0.1,0.317,122.61,"19,747","5,063","7,056","5,104","3,778","3,458","2,418",
2015-12,2.475,3.05,3.2,0.1,0.267,122.33,"19,034","4,913","6,921","4,992","3,713","3,213","2,364",
2016-01,2.475,3.05,3.2,-0.1,0.104,122.06,"17,518","4,978","6,969","5,039","3,742","3,314","2,354",日銀：マイナス金利導入方針発表
2016-02,2.475,3.05,3.2,-0.1,-0.055,121.78,"16,027","5,063","7,056","5,104","3,778","3,458","2,418",
2016-03,2.475,3.05,3.2,-0.1,-0.049,121.5,"16,759","5,179","7,146","5,185","3,899","3,671","2,543",
2016-04,2.475,3.05,3.2,-0.1,-0.082,121.22,"16,666","5,256","7,174","5,226","3,954","3,772","2,556",
2016-05,2.475,3.05,3.2,-0.1,-0.112,120.94,"17,235","5,268","7,146","5,217","3,987","3,797","2,508",
2016-06,2.475,3.05,2.9,-0.1,-0.237,120.67,"15,576","5,287","7,150","5,489","4,013","3,804","2,498",市場：長期金利が歴史上初めてマイナス（-0.1%）に突入 / 銀行：固定10年が2.90%（最低水準）へ落とし込まれる
2016-07,2.475,3.05,2.9,-0.1,-0.178,120.39,"16,569","5,279","7,184","5,283","4,002","3,864","2,505",
2016-08,2.475,3.05,2.9,-0.1,-0.058,120.11,"16,887","5,279","7,203","5,224","4,017","3,857","2,566",
2016-09,2.475,3.05,2.9,-0.1,-0.084,119.83,"16,450","5,264","7,198","5,176","4,025","3,802","2,570",
2016-10,2.475,3.05,2.9,-0.1,-0.049,119.56,"17,425","5,245","7,046","5,107","3,997","3,757","2,580",
2016-11,2.475,3.05,2.9,-0.1,0.021,119.28,"18,308","5,281","7,266","5,182","4,048","3,770","2,584",
2016-12,2.475,3.05,2.9,-0.1,0.043,119,"19,114","5,328","7,310","5,411","4,098","3,778","2,592",
2017-01,2.475,3.05,2.9,-0.1,0.087,118.72,"19,041","5,317","7,282","5,410","4,117","3,742","2,689",
2017-02,2.475,3.05,2.9,-0.1,0.059,118.44,"19,119","5,328","8,268","5,194","4,114","3,763","2,720",
2017-03,2.475,3.05,2.9,-0.1,0.067,118.17,"18,909","5,311","7,277","5,195","4,151","3,706","2,749",
2017-04,2.475,3.05,2.9,-0.1,0.016,117.89,"19,197","5,323","7,303","5,233","4,146","3,650","2,721",
2017-05,2.475,3.05,2.9,-0.1,0.05,117.61,"19,651","5,317","7,336","5,238","4,124","3,660","2,731",
2017-06,2.475,2.9,3.1,-0.1,0.086,117.33,"20,033","5,309","7,312","5,222","4,152","3,670","2,759",
2017-07,2.475,2.9,3.1,-0.1,0.078,117.06,"19,925","5,326","7,286","5,298","4,155","3,733","2,741",
2017-08,2.475,2.9,3.1,-0.1,0.008,116.78,"19,646","5,338","7,388","5,299","4,170","3,730","2,713",
2017-09,2.475,2.9,3.1,-0.1,0.062,116.5,"20,356","5,292","7,325","5,243","4,155","3,737","2,767",
2017-10,2.475,2.9,3.1,-0.1,0.071,116.22,"22,012","5,292","7,327","5,303","4,158","3,795","2,723",
2017-11,2.475,2.9,3.1,-0.1,0.04,115.94,"22,725","5,332","7,364","5,316","4,175","3,828","2,716",
2017-12,2.475,2.9,3.1,-0.1,0.047,115.67,"22,765","5,340","7,367","5,357","4,187","3,846","2,739",
2018-01,2.475,2.9,3.1,-0.1,0.085,115.39,"23,098","5,326","7,354","5,364","4,168","3,840","2,805",
2018-02,2.475,2.9,3.1,-0.1,0.054,115.11,"22,068","5,326","7,381","5,327","4,141","3,826","2,878",
2018-03,2.475,2.9,3.1,-0.1,0.043,114.83,"21,454","5,387","7,455","5,371","4,188","3,856","2,908",
2018-04,2.475,2.9,3.1,-0.1,0.055,114.56,"22,468","5,372","7,488","5,335","4,184","3,887","2,862",
2018-05,2.475,2.9,3.1,-0.1,0.039,114.28,"22,202","5,376","7,483","5,328","4,181","3,926","2,900",
2018-06,2.475,2.95,3.2,-0.1,0.04,114,"22,305","5,383","7,582","5,341","4,187","3,927","2,876",
2018-07,2.475,2.95,3.2,-0.1,0.05,113.72,"22,554","5,376","7,545","5,341","4,169","3,970","2,930",
2018-08,2.475,2.95,3.2,-0.1,0.11,113.44,"22,865","5,406","7,569","5,335","4,206","4,012","2,898",
2018-09,2.475,2.95,3.2,-0.1,0.134,113.17,"24,120","5,389","7,529","5,349","4,192","4,023","2,905",
2018-10,2.475,2.95,3.2,-0.1,0.127,112.89,"21,920","5,398","7,543","5,320","4,193","4,029","2,909",
2018-11,2.475,2.95,3.2,-0.1,0.097,112.61,"22,351","5,438","7,556","5,389","4,200","4,029","2,987",
2018-12,2.475,2.95,3.2,-0.1,0.013,112.33,"20,015","5,641","7,601","5,419","4,207","4,105","2,936",
2019-01,2.475,2.95,3.2,-0.1,0.006,112.06,"20,773","5,457","4,565","5,434","4,210","4,135","3,142",
2019-02,2.475,2.95,3.2,-0.1,-0.019,111.78,"21,385","5,472","7,609","5,458","4,227","4,139","3,106",
2019-03,2.475,2.95,3.2,-0.1,-0.082,111.5,"21,206","5,489","7,622","5,460","4,217","4,213","3,035",
2019-04,2.475,2.95,3.2,-0.1,-0.045,111.22,"22,259","5,550","7,732","5,499","4,222","4,209","3,033",
2019-05,2.475,2.95,3.2,-0.1,-0.092,110.94,"20,601","5,541","7,772","5,475","4,222","4,270","2,974",
2019-06,2.475,2.95,3.05,-0.1,-0.156,110.67,"21,276","5,459","7,787","5,358","4,187","4,355","2,963",
2019-07,2.475,2.95,3.05,-0.1,-0.157,110.39,"21,522","5,573","7,868","5,458","4,245","4,359","3,007",
2019-08,2.475,2.95,3.05,-0.1,-0.275,110.11,"20,704","5,637","7,958","5,481","4,286","4,385","2,992",
2019-09,2.475,2.95,3.05,-0.1,-0.206,109.83,"21,756","5,764","8,065","5,515","4,316","4,401","2,984",
2019-10,2.475,2.95,3.05,-0.1,-0.139,109.56,"22,927","5,609","8,027","5,418","4,253","4,467","2,884",
2019-11,2.475,2.95,3.05,-0.1,-0.075,109.28,"23,294","5,609","5,050","5,448","4,295","4,477","2,890",
2019-12,2.475,2.95,3.05,-0.1,-0.015,109,"23,657","5,635","8,109","5,464","4,307","4,564","2,935",
2020-01,2.475,2.95,3.05,-0.1,-0.061,108.67,"23,205","5,662","8,154","5,466","4,328","4,453","3,049",
2020-02,2.475,2.95,3.05,-0.1,-0.153,108.33,"21,143","5,666","8,203","5,461","4,310","4,427","2,893",
2020-03,2.475,2.95,3.05,-0.1,0.031,108,"18,917","5,673","8,282","5,511","4,300","4,567","2,942",
2020-04,2.475,2.95,3.05,-0.1,-0.036,109.39,"20,194","5,736","8,345","5,541","4,305","4,635","2,942",
2020-05,2.475,2.95,3.05,-0.1,0.009,110.77,"21,878","5,692","8,373","5,487","4,275","4,611","2,952",
2020-06,2.475,3,3.15,-0.1,0.042,112.16,"22,288","5,664","8,294","5,492","4,283","4,530","2,965",
2020-07,2.475,3,3.15,-0.1,0.018,113.55,"21,710","5,721","8,411","5,546","4,279","4,569","3,008",
2020-08,2.475,3,3.15,-0.1,0.056,114.94,"23,140","5,768","8,506","5,559","4,296","4,527","2,958",
2020-09,2.475,3,3.15,-0.1,0.027,116.32,"23,185","5,827","8,582","5,587","4,315","4,525","2,960",
2020-10,2.475,3,3.15,-0.1,0.041,117.71,"22,977","5,855","8,546","5,654","4,326","4,508","2,962",
2020-11,2.475,3,3.15,-0.1,0.034,119.1,"26,434","5,931","8,564","5,762","4,392","4,491","2,952",
2020-12,2.475,3,3.15,-0.1,0.035,120.48,"27,444","5,997","8,662","5,806","4,420","4,533","2,985",
2021-01,2.475,3,3.15,-0.1,0.056,121.87,"27,663","6,041","8,786","5,830","4,446","4,577","3,021",
2021-02,2.475,3,3.15,-0.1,0.168,123.26,"28,966","6,071","8,856","5,827","4,485","4,626","2,995",
2021-03,2.475,3,3.15,-0.1,0.104,124.65,"29,179","6,141","8,916","5,932","4,562","4,638","3,104",
2021-04,2.475,3,3.15,-0.1,0.095,126.03,"28,813","6,272","9,112","5,972","4,608","4,659","3,174",
2021-05,2.475,3,3.15,-0.1,0.084,127.42,"28,860","6,306","9,117","6,015","4,639","4,683","3,172",
2021-06,2.475,3.05,3.2,-0.1,0.07,128.81,"28,792","6,329","9,164","6,018","4,670","4,755","3,179",
2021-07,2.475,3.05,3.2,-0.1,0.022,130.19,"27,284","6,380","9,171","6,126","4,747","4,709","3,219",
2021-08,2.475,3.05,3.2,-0.1,0.03,131.58,"28,090","6,427","9,252","6,164","4,775","4,804","3,308",
2021-09,2.475,3.05,3.2,-0.1,0.081,132.97,"29,453","6,435","9,239","6,212","4,828","4,826","3,284",
2021-10,2.475,3.05,3.2,-0.1,0.101,134.35,"28,893","6,465","9,262","6,272","4,860","4,802","3,372",
2021-11,2.475,3.05,3.2,-0.1,0.067,135.74,"27,822","6,522","9,363","6,329","4,908","4,816","3,401",
2021-12,2.475,3.05,3.2,-0.1,0.089,137.13,"28,792","6,602","9,411","6,412","4,963","4,863","3,474",
2022-01,2.475,3.05,3.2,-0.1,0.177,138.52,"27,002","6,670","9,531","6,492","5,012","4,875","3,455",
2022-02,2.475,3.05,3.2,-0.1,0.191,139.9,"26,527","6,702","9,616","6,515","5,051","4,891","3,457",
2022-03,2.475,3.05,3.2,-0.1,0.218,141.29,"27,821","6,784","9,696","6,566","5,126","4,922","3,521",
2022-04,2.475,3.05,3.2,-0.1,0.22,142.68,"26,848","6,795","9,735","6,556","5,173","4,922","3,503",
2022-05,2.475,3.05,3.2,-0.1,0.246,144.06,"27,280","6,799","9,772","6,597","5,168","4,959","3,577",
2022-06,2.475,3.1,3.5,-0.1,0.242,145.45,"26,393","6,840","9,791","6,683","5,219","5,001","3,505",日銀：YCC（イールドカーブ・コントロール）により長期金利を0.25%に抑制
2022-07,2.475,3.1,3.5,-0.1,0.185,146.84,"27,802","6,846","9,811","6,679","5,256","5,196","3,563",
2022-08,2.475,3.1,3.5,-0.1,0.235,148.23,"28,092","6,884","9,832","6,714","5,287","5,300","3,589",
2022-09,2.475,3.1,3.5,-0.1,0.277,149.61,"25,937","6,926","9,868","6,743","5,326","5,208","3,614",
2022-10,2.475,3.1,3.5,-0.1,0.253,151,"27,587","6,971","9,950","6,762","5,348","5,246","3,701",
2022-11,2.475,3.1,3.5,-0.1,0.276,151.03,"27,969","6,945","10,013","6,741","5,342","5,305","3,671",
2022-12,2.475,3.1,3.5,-0.1,0.454,151.06,"26,095","6,941","9,983","6,799","5,339","5,271","3,679",
2023-01,2.475,3.1,3.5,-0.1,0.511,151.09,"27,327","6,939","9,965","6,848","5,328","5,249","3,675",
2023-02,2.475,3.1,3.5,-0.1,0.524,151.12,"27,446","6,977","10,038","6,853","5,312","5,273","3,746",
2023-03,2.475,3.1,3.5,-0.1,0.389,151.15,"28,041","7,034","10,178","6,932","5,309","5,276","3,768",
2023-04,2.475,3.1,3.5,-0.1,0.403,151.18,"28,856","7,049","10,225","6,934","5,295","5,319","3,734",
2023-05,2.475,3.1,3.5,-0.1,0.448,151.21,"30,888","7,047","10,256","6,886","5,304","5,312","3,705",
2023-06,2.475,3.3,3.8,-0.1,0.426,151.24,"33,189","7,039","10,301","6,889","5,294","5,368","3,696",
2023-07,2.475,3.3,3.8,-0.1,0.605,151.26,"33,172","7,034","10,352","6,885","5,298","5,381","3,655",
2023-08,2.475,3.3,3.8,-0.1,0.657,151.29,"32,619","7,030","10,426","6,876","5,292","5,347","3,697",
2023-09,2.475,3.3,3.8,-0.1,0.774,151.32,"31,858","7,034","10,352","6,885","5,298","5,381","3,655",
2023-10,2.475,3.3,3.8,-0.1,0.952,151.35,"30,859","7,030","10,426","6,876","5,292","5,347","3,697",日銀：YCCの運用柔軟化、長期金利の上限1.0%容認により長期金利が急上昇
2023-11,2.475,3.3,3.8,-0.1,0.691,151.38,"33,487","7,098","10,604","6,935","5,309","5,321","3,651",
2023-12,2.475,3.3,3.8,-0.1,0.647,151.41,"33,464","7,144","10,995","6,905","5,313","5,218","3,610",
2024-01,2.475,3.3,3.8,-0.1,0.737,151.44,"36,287","7,185","11,138","6,911","5,346","5,335","3,624",
2024-02,2.475,3.3,3.8,-0.1,0.724,151.47,"39,166","7,204","11,380","6,876","5,351","5,351","3,642",
2024-03,2.475,3.3,3.8,0.1,0.75,151.5,"40,369","7,242","11,507","6,914","5,347","5,460","3,597",日銀：マイナス金利およびYCCの撤廃（金利自由化へ）
2024-04,2.475,3.3,3.8,0.1,0.879,153.88,"38,406","7,231","11,588","6,942","5,300","5,547","3,620",
2024-05,2.475,3.3,3.8,0.1,1.08,156.25,"38,488","7,386","11,924","7,030","5,339","5,753","3,713",
2024-06,2.475,3.4,3.9,0.1,1.062,158.62,"39,583","7,475","12,058","7,195","5,390","5,836","3,677",市場：長期金利が11年ぶりに1.0%台に到達
2024-07,2.475,3.4,3.9,0.25,1.07,161,"39,102","7,551","12,276","7,231","5,412","6,052","3,780",日銀：追加利上げ
2024-08,2.475,3.4,3.9,0.25,0.922,159.5,"38,648","7,750","12,756","7,351","5,484","6,203","3,730",
2024-09,2.475,3.5,4,0.25,0.894,158,"37,920","8,053","13,407","7,448","5,639","6,280","3,753",
2024-10,2.475,3.5,4,0.25,0.947,156.5,"39,081","8,309","13,800","7,566","5,742","6,381","3,732",
2024-11,2.475,3.5,4,0.25,1.064,155,"38,208","8,531","14,128","7,633","5,868","6,399","3,568",
2024-12,2.475,3.5,4,0.25,1.111,153.5,"39,895","8,722","14,330","7,693","6,000","6,682","3,746",
2025-01,2.475,3.5,4,0.5,1.25,152,"39,572","9,021","14,767","7,890","6,940","6,940","3,746",日銀：追加利上げ
2025-02,2.475,3.5,4,0.5,1.378,152.15,"37,156","9,135","15,107","8,043","7,147","7,147","3,869",
2025-03,2.475,3.6,4.1,0.5,1.497,152.29,"35,618","9,501","15,612","8,159","6,247","7,263","3,900",
2025-04,2.475,3.6,4.1,0.5,1.33,152.44,"36,045","9,783","16,064","8,359","6,348","7,530","3,869",
2025-05,2.475,3.6,4.1,0.5,1.518,152.59,"37,965","10,088","16,341","8,475","6,572","7,791","3,955",
2025-06,2.475,3.6,4.1,0.5,1.462,152.74,"40,487","10,333","16,415","8,623","6,703","8,007","3,927",
2025-07,2.475,3.6,4.1,0.5,1.559,152.88,"41,070","10,477","16,699","8,764","6,825","8,194","3,837",
2025-08,2.475,3.6,4.1,0.5,1.613,153.03,"42,718","10,721","17,030","9,021","6,941","8,350","3,883",
2025-09,2.475,3.6,4.1,0.5,1.662,153.18,"44,933","11,034","17,550","9,081","8,456","8,456","3,837",
2025-10,2.475,3.6,4.1,0.5,1.67,153.32,"52,411","11,183","17,717","9,228","7,055","8,599","3,860",
2025-11,2.475,3.6,4.1,0.5,1.812,153.47,"50,254","11,485","17,898","9,518","7,297","8,761","3,961",
2025-12,2.475,3.6,4.1,0.75,2.066,153.62,"50,339","11,960","18,586","9,711","7,514","8,757","3,949",日銀：追加利上げ
2026-01,2.475,3.6,4.1,0.75,2.247,153.76,"53,323","12,123","18,796","9,933","7,648","8,994","3,948",
2026-02,2.475,3.6,4.1,0.75,2.132,153.91,"58,850","12,349","18,761","10,094","7,913","9,153","4,068",
2026-03,2.475,3.6,4.1,0.75,2.366,154.06,"51,064","12,425","18,732","10,300","7,966","9,303","4,067",
2026-04,3.125,3.8,4.3,0.75,2.52,154.21,"59,285","12,724","18,822","10,514","8,174","9,324","4,154",銀行：変動ローン3.125%へ改定
2026-05,3.125,3.8,4.3,0.75,2.657,154.35,"66,330","12,849","18,748","10,674","8,294","9,292","4,096",
2026-06,3.125,3.8,4.3,1,,154.5,"69,468",,,,,,,日銀：追加利上げ（1.00%化） / 長期金利も1.8%超へ上昇
